id,acceptable
0,1
1,1
2,1
3,1
4,1
5,0
6,1
7,0
8,0
9,1
10,0
11,0
12,1
13,1
14,0
15,0
16,1
17,0
18,0
19,0
20,0
21,1
22,1
23,1
24,0
25,0
26,1
27,0
28,0
29,1
30,1
31,0
32,1
33,1
34,0
35,0
36,0
37,1
38,1
39,0
40,0
41,0
42,1
43,1
44,0
45,0
46,0
47,1
48,1
49,0
50,0
51,1
52,1
53,0
54,1
55,1
56,0
57,1
58,0
59,1
60,0
61,0
62,0
63,1
64,1
65,0
66,0
67,1
68,0
69,1
70,1
71,1
72,0
73,1
74,0
75,0
76,0
77,1
78,1
79,0
80,1
81,1
82,0
83,0
84,0
85,1
86,0
87,1
88,1
89,0
90,1
91,1
92,1
93,0
94,1
95,0
96,0
97,0
98,1
99,0
100,1
101,0
102,0
103,0
104,0
105,1
106,1
107,0
108,1
109,1
110,1
111,1
112,1
113,0
114,0
115,0
116,1
117,0
118,1
119,1
120,1
121,0
122,1
123,0
124,0
125,1
126,1
127,0
128,1
129,0
130,0
131,1
132,0
133,0
134,1
135,1
136,1
137,1
138,1
139,0
140,0
141,0
142,0
143,1
144,0
145,0
146,1
147,0
148,1
149,1
150,1
151,1
152,0
153,1
154,1
155,0
156,0
157,0
158,1
159,0
160,1
161,0
162,0
163,0
164,1
165,0
166,0
167,0
168,0
169,0
170,1
171,1
172,0
173,1
174,1
175,1
176,0
177,0
178,0
179,1
180,0
181,1
182,1
183,1
184,1
185,1
186,0
187,1
188,0
189,0
190,0
191,0
192,0
193,1
194,0
195,1
196,0
197,1
198,0
199,1
200,1
201,1
202,0
203,1
204,0
205,0
206,1
207,0
208,1
209,0
210,0
211,1
212,0
213,1
214,1
215,1
216,1
217,0
218,0
219,1
220,1
221,0
222,0
223,1
224,1
225,1
226,1
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,1
239,0
240,0
241,1
242,0
243,1
244,0
245,0
246,1
247,1
248,1
249,1
250,0
251,0
252,0
253,0
254,0
255,1
256,1
257,1
258,1
259,0
260,1
261,1
262,1
263,1
264,0
265,1
266,1
267,1
268,0
269,1
270,0
271,0
272,0
273,0
274,1
275,0
276,0
277,1
278,1
279,1
280,0
281,0
282,1
283,1
284,0
285,0
286,0
287,1
288,0
289,1
290,0
291,0
292,0
293,1
294,1
295,0
296,1
297,0
298,0
299,1
300,1
301,0
302,1
303,1
304,1
305,1
306,0
307,0
308,1
309,0
310,0
311,0
312,0
313,0
314,1
315,0
316,0
317,0
318,1
319,1
320,0
321,0
322,1
323,0
324,1
325,0
326,1
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,1
336,0
337,1
338,1
339,1
340,0
341,0
342,0
343,0
344,1
345,1
346,1
347,1
348,0
349,0
350,1
351,0
352,1
353,1
354,0
355,1
356,1
357,0
358,1
359,1
360,1
361,0
362,1
363,1
364,1
365,1
366,1
367,1
368,1
369,1
370,0
371,1
372,1
373,1
374,0
375,0
376,1
377,1
378,0
379,1
380,1
381,1
382,1
383,0
384,1
385,0
386,1
387,1
388,1
389,0
390,1
391,1
392,0
393,0
394,0
395,0
396,1
397,1
398,0
399,0
400,0
401,0
402,1
403,0
404,1
405,1
406,1
407,1
408,0
409,1
410,1
411,0
412,0
413,0
414,0
415,1
416,0
417,0
418,1
419,1
420,1
421,0
422,1
423,1
424,0
425,1
426,0
427,1
428,1
429,0
430,1
431,1
432,0
433,0
434,1
435,0
436,0
437,1
438,1
439,0
440,1
441,1
442,0
443,1
444,0
445,1
446,1
447,0
448,0
449,0
450,1
451,1
452,0
453,1
454,1
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,1
463,0
464,1
465,0
466,0
467,0
468,1
469,0
470,0
471,1
472,1
473,1
474,1
475,0
476,1
477,0
478,0
479,0
480,1
481,0
482,1
483,1
484,1
485,1
486,0
487,1
488,0
489,0
490,0
491,1
492,0
493,1
494,0
495,1
496,1
497,0
498,0
499,1
500,1
501,1
502,0
503,0
504,1
505,1
506,1
507,0
508,1
509,0
510,0
511,1
512,0
513,0
514,1
515,0
516,1
517,0
518,0
519,0
520,0
521,1
522,1
523,1
524,0
525,0
526,0
527,0
528,1
529,0
530,1
531,1
532,0
533,1
534,1
535,1
536,0
537,0
538,0
539,1
540,1
541,0
542,0
543,0
544,0
545,0
546,1
547,0
548,1
549,1
550,0
551,1
552,0
553,1
554,0
555,1
556,1
557,1
558,0
559,0
560,1
561,0
562,1
563,1
564,1
565,1
566,0
567,0
568,1
569,1
570,0
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,0
582,0
583,0
584,0
585,0
586,0
587,1
588,0
589,0
590,0
591,0
592,1
593,0
594,1
595,0
596,1
597,1
598,1
599,0
600,1
601,0
602,1
603,1
604,0
605,0
606,1
607,1
608,0
609,0
610,0
611,0
612,0
613,1
614,0
615,1
616,1
617,1
618,0
619,1
620,1
621,1
622,1
623,1
624,0
625,1
626,0
627,1
628,0
629,1
630,1
631,1
632,1
633,1
634,1
635,1
636,0
637,1
638,1
639,0
640,0
641,0
642,1
643,0
644,0
645,1
646,1
647,0
648,1
649,0
650,1
651,0
652,1
653,0
654,0
655,1
656,0
657,1
658,1
659,1
660,1
661,1
662,1
663,0
664,1
665,1
666,0
667,0
668,1
669,0
670,0
671,0
672,0
673,1
674,1
675,1
676,0
677,0
678,1
679,0
680,1
681,0
682,1
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,1
692,1
693,0
694,0
695,0
696,0
697,1
698,0
699,0
700,0
701,1
702,0
703,0
704,1
705,1
706,1
707,1
708,0
709,0
710,1
711,1
712,0
713,1
714,0
715,0
716,1
717,1
718,1
719,1
720,0
721,1
722,0
723,1
724,1
725,0
726,1
727,1
728,0
729,1
730,0
731,1
732,1
733,1
734,0
735,1
736,1
737,0
738,1
739,1
740,1
741,0
742,0
743,0
744,0
745,0
746,1
747,1
748,0
749,1
750,0
751,0
752,1
753,1
754,1
755,1
756,0
757,1
758,1
759,1
760,1
761,1
762,1
763,0
764,1
765,1
766,0
767,1
768,0
769,1
770,1
771,1
772,0
773,0
774,1
775,1
776,1
777,1
778,0
779,0
780,1
781,0
782,1
783,1
784,1
785,1
786,0
787,0
788,1
789,1
790,1
791,0
792,1
793,0
794,1
795,1
796,1
797,0
798,0
799,0
800,0
801,1
802,1
803,0
804,1
805,0
806,1
807,0
808,0
809,1
810,0
811,0
812,0
813,0
814,0
815,1
816,0
817,1
818,1
819,0
820,1
821,1
822,0
823,1
824,0
825,1
826,1
827,1
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,1
837,1
838,1
839,1
840,0
841,0
842,0
843,0
844,1
845,0
846,0
847,1
848,0
849,1
850,0
851,0
852,1
853,1
854,1
855,0
856,0
857,0
858,1
859,0
860,1
861,0
862,1
863,0
864,0
865,1
866,1
867,0
868,0
869,0
870,1
871,0
872,1
873,1
874,1
875,0
876,1
877,1
878,0
879,1
880,0
881,0
882,1
883,0
884,1
885,1
886,0
887,0
888,1
889,1
890,1
891,1
892,1
893,1
894,0
895,1
896,0
897,0
898,0
899,1
900,0
901,0
902,1
903,0
904,0
905,1
906,0
907,0
908,0
909,1
910,0
911,1
912,0
913,0
914,0
915,1
916,1
917,0
918,0
919,1
920,0
921,0
922,0
923,1
924,1
925,0
926,1
927,0
928,1
929,1
930,1
931,0
932,1
933,0
934,0
935,1
936,1
937,1
938,0
939,0
940,0
941,1
942,1
943,1
944,1
945,0
946,1
947,1
948,1
949,1
950,1
951,1
952,0
953,0
954,0
955,1
956,0
957,0
958,1
959,1
960,0
961,0
962,1
963,0
964,0
965,0
966,1
967,1
968,0
969,1
970,1
971,1
972,1
973,1
974,0
975,1
976,0
977,1
978,1
979,1
980,1
981,1
982,1
983,1
984,1
985,0
986,0
987,1
988,0
989,1
990,1
991,1
992,0
993,1
994,0
995,0
996,1
997,0
998,1
999,1
1000,1
1001,0
1002,1
1003,1
1004,1
1005,1
1006,0
1007,1
1008,0
1009,1
1010,1
1011,1
1012,0
1013,0
1014,1
1015,1
1016,1
1017,1
1018,1
1019,0
1020,1
1021,0
1022,0
1023,1
1024,1
1025,0
1026,0
1027,1
1028,0
1029,1
1030,0
1031,0
1032,1
1033,0
1034,0
1035,0
1036,0
1037,0
1038,1
1039,0
1040,1
1041,0
1042,1
1043,0
1044,0
1045,1
1046,0
1047,1
1048,0
1049,0
1050,1
1051,1
1052,1
1053,1
1054,1
1055,0
1056,0
1057,0
1058,1
1059,0
1060,0
1061,1
1062,0
1063,1
1064,1
1065,1
1066,1
1067,0
1068,1
1069,1
1070,1
1071,1
1072,1
1073,0
1074,0
1075,1
1076,0
1077,1
1078,1
1079,1
1080,1
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,1
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,1
1100,0
1101,0
1102,1
1103,0
1104,1
1105,0
1106,1
1107,1
1108,1
1109,1
1110,0
1111,0
1112,1
1113,1
1114,1
1115,1
1116,0
1117,0
1118,0
1119,0
1120,0
1121,1
1122,1
1123,1
1124,1
1125,1
1126,1
1127,0
1128,1
1129,1
1130,0
1131,1
1132,1
1133,0
1134,0
1135,1
1136,0
1137,0
1138,0
1139,1
1140,1
1141,0
1142,1
1143,0
1144,1
1145,0
1146,0
1147,1
1148,1
1149,0
1150,1
1151,0
1152,1
1153,1
1154,0
1155,1
1156,1
1157,0
1158,0
1159,1
1160,1
1161,0
1162,0
1163,0
1164,1
1165,1
1166,1
1167,1
1168,1
1169,0
1170,1
1171,0
1172,1
1173,1
1174,1
1175,0
1176,1
1177,0
1178,0
1179,0
1180,1
1181,0
1182,0
1183,0
1184,1
1185,1
1186,1
1187,0
1188,0
1189,1
1190,1
1191,0
1192,0
1193,0
1194,0
1195,0
1196,1
1197,1
1198,1
1199,1
1200,1
1201,0
1202,1
1203,1
1204,0
1205,1
1206,1
1207,0
1208,1
1209,1
1210,1
1211,0
1212,1
1213,1
1214,1
1215,1
1216,0
1217,1
1218,0
1219,0
1220,0
1221,0
1222,1
1223,0
1224,0
1225,0
1226,0
1227,1
1228,0
1229,0
1230,0
1231,0
1232,0
1233,1
1234,0
1235,1
1236,1
1237,1
1238,1
1239,0
1240,1
1241,0
1242,0
1243,0
1244,1
1245,1
1246,1
1247,0
1248,0
1249,0
1250,1
1251,1
1252,1
1253,0
1254,1
1255,0
1256,1
1257,0
1258,1
1259,1
1260,1
1261,1
1262,1
1263,1
1264,1
1265,0
1266,1
1267,0
1268,0
1269,0
1270,1
1271,1
1272,0
1273,0
1274,1
1275,1
1276,0
1277,0
1278,0
1279,0
1280,1
1281,0
1282,0
1283,1
1284,0
1285,1
1286,1
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,1
1296,0
1297,0
1298,1
1299,0
1300,1
1301,1
1302,1
1303,1
1304,1
1305,1
1306,0
1307,1
1308,0
1309,0
1310,1
1311,1
1312,0
1313,1
1314,1
1315,0
1316,0
1317,0
1318,0
1319,0
1320,1
1321,0
1322,0
1323,1
1324,0
1325,1
1326,1
1327,0
1328,1
1329,1
1330,0
1331,0
1332,1
1333,0
1334,1
1335,0
1336,0
1337,0
1338,0
1339,0
1340,1
1341,1
1342,0
1343,1
1344,0
1345,0
1346,1
1347,1
1348,1
1349,0
1350,1
1351,0
1352,0
1353,1
1354,1
1355,0
1356,1
1357,0
1358,1
1359,1
1360,1
1361,0
1362,1
1363,1
1364,0
1365,1
1366,1
1367,0
1368,0
1369,1
1370,0
1371,1
1372,1
1373,0
1374,1
1375,0
1376,1
1377,0
1378,1
1379,0
1380,0
1381,1
1382,1
1383,1
1384,0
1385,1
1386,1
1387,0
1388,0
1389,1
1390,0
1391,0
1392,1
1393,1
1394,0
1395,0
1396,0
1397,1
1398,1
1399,0
1400,1
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,1
1408,1
1409,1
1410,0
1411,0
1412,1
1413,1
1414,1
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,1
1423,1
1424,0
1425,1
1426,1
1427,1
1428,1
1429,1
1430,0
1431,0
1432,0
1433,0
1434,0
1435,1
1436,1
1437,1
1438,1
1439,0
1440,0
1441,1
1442,0
1443,0
1444,0
1445,1
1446,0
1447,1
1448,1
1449,1
1450,0
1451,0
1452,0
1453,1
1454,0
1455,0
1456,1
1457,1
1458,1
1459,0
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,1
1470,0
1471,0
1472,1
1473,0
1474,0
1475,0
1476,0
1477,1
1478,1
1479,0
1480,1
1481,1
1482,0
1483,1
1484,0
1485,0
1486,1
1487,0
1488,0
1489,1
1490,1
1491,0
1492,0
1493,0
1494,0
1495,1
1496,1
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,1
1505,0
1506,1
1507,0
1508,1
1509,1
1510,0
1511,0
1512,1
1513,0
1514,0
1515,1
1516,1
1517,0
1518,1
1519,0
1520,1
1521,1
1522,0
1523,1
1524,1
1525,0
1526,0
1527,1
1528,1
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,1
1536,0
1537,1
1538,1
1539,0
1540,0
1541,1
1542,1
1543,0
1544,1
1545,1
1546,1
1547,1
1548,0
1549,0
1550,0
1551,0
1552,0
1553,1
1554,1
1555,0
1556,1
1557,1
1558,1
1559,0
1560,0
1561,0
1562,0
1563,1
1564,0
1565,1
1566,1
1567,0
1568,1
1569,0
1570,0
1571,1
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,1
1579,0
1580,0
1581,0
1582,0
1583,0
1584,1
1585,1
1586,1
1587,1
1588,1
1589,1
1590,0
1591,0
1592,1
1593,1
1594,0
1595,1
1596,1
1597,1
1598,1
1599,1
1600,1
1601,1
1602,1
1603,1
1604,1
1605,1
1606,1
1607,0
1608,0
1609,1
1610,1
1611,1
1612,0
1613,0
1614,0
1615,1
1616,1
1617,1
1618,0
1619,1
1620,0
1621,1
1622,0
1623,0
1624,0
1625,1
1626,0
1627,1
1628,1
1629,1
1630,1
1631,1
1632,0
1633,0
1634,1
1635,0
1636,1
1637,0
1638,1
1639,1
1640,1
1641,0
1642,0
1643,0
1644,1
1645,0
1646,0
1647,1
1648,1
1649,1
1650,1
1651,0
1652,0
1653,1
1654,1
1655,1
1656,0
1657,1
1658,0
1659,1
1660,1
1661,0
1662,0
1663,1
1664,0
1665,0
1666,1
1667,0
1668,0
1669,1
1670,0
1671,1
1672,0
1673,0
1674,0
1675,1
1676,1
1677,0
1678,1
1679,0
1680,1
1681,1
1682,1
1683,1
1684,1
1685,0
1686,1
1687,0
1688,0
1689,1
1690,1
1691,0
1692,1
1693,0
1694,1
1695,1
1696,1
1697,0
1698,0
1699,0
1700,1
1701,1
1702,1
1703,0
1704,0
1705,0
1706,1
1707,0
1708,1
1709,1
1710,1
1711,1
1712,0
1713,1
1714,0
1715,1
1716,1
1717,1
1718,1
1719,0
1720,0
1721,0
1722,1
1723,1
1724,0
1725,1
1726,1
1727,1
1728,1
1729,1
1730,1
1731,0
1732,1
1733,1
1734,0
1735,0
1736,1
1737,0
1738,0
1739,1
1740,1
1741,0
1742,1
1743,1
1744,0
1745,1
1746,1
1747,1
1748,0
1749,0
1750,0
1751,0
1752,1
1753,1
1754,0
1755,0
1756,0
1757,0
1758,0
1759,1
1760,0
1761,1
1762,0
1763,1
1764,0
1765,1
1766,1
1767,1
1768,0
1769,0
1770,1
1771,1
1772,0
1773,0
1774,0
1775,1
1776,0
1777,1
1778,0
1779,1
1780,0
1781,0
1782,1
1783,0
1784,1
1785,1
1786,0
1787,0
1788,1
1789,0
1790,1
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,1
1798,1
1799,0
1800,1
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,1
1808,1
1809,1
1810,1
1811,1
1812,1
1813,0
1814,0
1815,0
1816,1
1817,1
1818,0
1819,0
1820,0
1821,0
1822,1
1823,1
1824,1
1825,1
1826,1
1827,0
1828,0
1829,0
1830,0
1831,0
1832,1
1833,1
1834,1
1835,0
1836,1
1837,1
1838,0
1839,1
1840,1
1841,1
1842,1
1843,1
1844,1
1845,0
1846,1
1847,0
1848,1
1849,0
1850,1
1851,0
1852,0
1853,1
1854,1
1855,1
1856,1
1857,1
1858,0
1859,1
1860,0
1861,1
1862,0
1863,1
1864,1
1865,0
1866,1
1867,1
1868,0
1869,1
1870,0
1871,1
1872,0
1873,0
1874,0
1875,1
1876,0
1877,0
1878,1
1879,0
1880,1
1881,0
1882,1
1883,0
1884,1
1885,1
1886,0
1887,0
1888,0
1889,0
1890,1
1891,0
1892,0
1893,1
1894,1
1895,1
1896,1
1897,1
1898,1
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,1
1906,0
1907,0
1908,1
1909,1
1910,0
1911,1
1912,1
1913,0
1914,1
1915,1
1916,0
1917,0
1918,1
1919,1
1920,0
1921,0
1922,0
1923,1
1924,1
1925,1
1926,0
1927,1
1928,0
1929,0
1930,0
1931,0
1932,1
1933,0
1934,0
1935,0
1936,1
1937,0
1938,0
1939,0
1940,1
1941,1
1942,1
1943,1
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,1
1951,1
1952,1
1953,0
1954,0
1955,0
1956,0
1957,1
1958,0
1959,1
1960,0
1961,1
1962,0
1963,1
1964,1
1965,0
1966,1
1967,1
1968,0
1969,0
1970,1
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,1
1978,1
1979,1
1980,1
1981,0
1982,1
1983,1
1984,1
1985,0
1986,1
1987,0
1988,1
1989,0
1990,0
1991,1
1992,1
1993,0
1994,0
1995,0
1996,1
1997,1
1998,1
1999,1
2000,0
2001,0
2002,1
2003,0
2004,0
2005,0
2006,0
2007,1
2008,1
2009,0
2010,0
2011,1
2012,1
2013,0
2014,1
2015,1
2016,0
2017,0
2018,1
2019,1
2020,0
2021,0
2022,1
2023,1
2024,1
2025,0
2026,1
2027,0
2028,1
2029,0
2030,1
2031,0
2032,0
2033,0
2034,1
2035,0
2036,1
2037,1
2038,0
2039,0
2040,0
2041,0
2042,1
2043,1
2044,1
2045,0
2046,1
2047,1
2048,0
2049,1
2050,1
2051,1
2052,0
2053,1
2054,1
2055,0
2056,1
2057,1
2058,0
2059,1
2060,0
2061,0
2062,1
2063,1
2064,0
2065,0
2066,0
2067,1
2068,1
2069,0
2070,0
2071,1
2072,1
2073,0
2074,0
2075,1
2076,0
2077,1
2078,1
2079,0
2080,1
2081,0
2082,1
2083,1
2084,0
2085,0
2086,0
2087,1
2088,0
2089,1
2090,1
2091,1
2092,1
2093,0
2094,1
2095,0
2096,1
2097,1
2098,0
2099,0
2100,1
2101,1
2102,1
2103,1
2104,0
2105,0
2106,1
2107,1
2108,1
2109,0
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,1
2119,0
2120,0
2121,1
2122,1
2123,0
2124,1
2125,0
2126,0
2127,0
2128,1
2129,0
2130,0
2131,1
2132,0
2133,0
2134,1
2135,0
2136,1
2137,1
2138,0
2139,1
2140,0
2141,0
2142,0
2143,0
2144,0
2145,1
2146,0
2147,1
2148,0
2149,0
2150,1
2151,1
2152,1
2153,0
2154,0
2155,0
2156,0
2157,1
2158,0
2159,0
2160,1
2161,1
2162,1
2163,1
2164,1
2165,1
2166,1
2167,0
2168,0
2169,1
2170,0
2171,1
2172,0
2173,1
2174,0
2175,0
2176,0
2177,0
2178,1
2179,1
2180,0
2181,1
2182,0
2183,1
2184,0
2185,1
2186,1
2187,0
2188,0
2189,0
2190,1
2191,0
2192,0
2193,0
2194,0
2195,1
2196,0
2197,1
2198,0
2199,0
2200,0
2201,0
2202,1
2203,1
2204,1
2205,1
2206,1
2207,1
2208,0
2209,1
2210,0
2211,0
2212,1
2213,1
2214,1
2215,1
2216,1
2217,0
2218,0
2219,0
2220,0
2221,1
2222,0
2223,1
2224,0
2225,0
2226,0
2227,1
2228,1
2229,0
2230,1
2231,1
2232,1
2233,1
2234,1
2235,1
2236,1
2237,1
2238,0
2239,0
2240,1
2241,1
2242,1
2243,0
2244,1
2245,0
2246,1
2247,0
2248,1
2249,0
2250,1
2251,1
2252,0
2253,0
2254,0
2255,1
2256,0
2257,1
2258,0
2259,1
2260,0
2261,0
2262,1
2263,1
2264,0
2265,0
2266,0
2267,0
2268,1
2269,0
2270,0
2271,1
2272,1
2273,1
2274,0
2275,0
2276,0
2277,0
2278,1
2279,1
2280,1
2281,0
2282,1
2283,1
2284,0
2285,0
2286,0
2287,1
2288,0
2289,1
2290,1
2291,1
2292,1
2293,1
2294,1
2295,1
2296,0
2297,1
2298,0
2299,1
2300,0
2301,0
2302,1
2303,0
2304,0
2305,0
2306,1
2307,1
2308,0
2309,0
2310,0
2311,0
2312,0
2313,1
2314,1
2315,1
2316,0
2317,0
2318,1
2319,1
2320,0
2321,1
2322,1
2323,1
2324,0
2325,1
2326,1
2327,1
2328,1
2329,1
2330,1
2331,1
2332,1
2333,0
2334,1
2335,1
2336,0
2337,1
2338,1
2339,1
2340,1
2341,0
2342,1
2343,1
2344,1
2345,1
2346,0
2347,1
2348,0
2349,0
2350,1
2351,0
2352,0
2353,0
2354,1
2355,0
2356,1
2357,0
2358,0
2359,0
2360,0
2361,1
2362,1
2363,1
2364,1
2365,1
2366,1
2367,1
2368,0
2369,1
2370,0
2371,1
2372,1
2373,1
2374,1
2375,0
2376,1
2377,0
2378,1
2379,1
2380,1
2381,1
2382,0
2383,0
2384,1
2385,1
2386,1
2387,1
2388,0
2389,0
2390,0
2391,1
2392,1
2393,0
2394,1
2395,1
2396,0
2397,1
2398,0
2399,0
2400,1
2401,1
2402,0
2403,1
2404,0
2405,1
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,1
2413,0
2414,1
2415,0
2416,0
2417,0
2418,0
2419,1
2420,0
2421,1
2422,1
2423,0
2424,1
2425,1
2426,1
2427,1
2428,1
2429,1
2430,0
2431,0
2432,0
2433,1
2434,0
2435,0
2436,0
2437,1
2438,0
2439,0
2440,1
2441,1
2442,0
2443,1
2444,1
2445,0
2446,1
2447,0
2448,0
2449,1
2450,1
2451,0
2452,0
2453,0
2454,1
2455,0
2456,0
2457,0
2458,0
2459,1
2460,1
2461,1
2462,1
2463,1
2464,0
2465,1
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,1
2477,0
2478,0
2479,1
2480,1
2481,0
2482,0
2483,0
2484,1
2485,1
2486,0
2487,1
2488,1
2489,0
2490,0
2491,1
2492,0
2493,0
2494,1
2495,1
2496,0
2497,1
2498,1
2499,1
2500,0
2501,1
2502,0
2503,0
2504,1
2505,1
2506,0
2507,0
2508,1
2509,0
2510,0
2511,1
2512,0
2513,1
2514,0
2515,1
2516,0
2517,0
2518,1
2519,1
2520,1
2521,1
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,0
2533,1
2534,0
2535,1
2536,1
2537,0
2538,1
2539,1
2540,1
2541,0
2542,0
2543,1
2544,0
2545,1
2546,1
2547,1
2548,0
2549,0
2550,0
2551,0
2552,0
2553,0
2554,0
2555,1
2556,0
2557,0
2558,1
2559,1
2560,1
2561,0
2562,0
2563,1
2564,1
2565,0
2566,0
2567,1
2568,1
2569,0
2570,0
2571,1
2572,1
2573,1
2574,1
2575,0
2576,1
2577,1
2578,0
2579,0
2580,1
2581,0
2582,1
2583,0
2584,0
2585,1
2586,1
2587,1
2588,0
2589,0
2590,1
2591,0
2592,1
2593,1
2594,0
2595,1
2596,0
2597,1
2598,1
2599,0
2600,0
2601,0
2602,0
2603,0
2604,1
2605,0
2606,0
2607,1
2608,1
2609,0
2610,1
2611,1
2612,0
2613,0
2614,1
2615,1
2616,0
2617,1
2618,1
2619,1
2620,0
2621,0
2622,1
2623,0
2624,1
2625,0
2626,1
2627,1
2628,1
2629,0
2630,1
2631,1
2632,1
2633,0
2634,0
2635,1
2636,0
2637,1
2638,1
2639,0
2640,0
2641,0
2642,1
2643,1
2644,0
2645,0
2646,1
2647,1
2648,0
2649,1
2650,1
2651,1
2652,1
2653,0
2654,1
2655,1
2656,0
2657,1
2658,1
2659,0
2660,0
2661,1
2662,0
2663,1
2664,0
2665,1
2666,1
2667,0
2668,1
2669,1
2670,1
2671,0
2672,0
2673,0
2674,1
2675,0
2676,0
2677,1
2678,1
2679,1
2680,1
2681,1
2682,1
2683,0
2684,1
2685,0
2686,1
2687,1
2688,0
2689,0
2690,0
2691,1
2692,0
2693,1
2694,0
2695,1
2696,1
2697,1
2698,0
2699,0
2700,0
2701,0
2702,1
2703,1
2704,0
2705,0
2706,0
2707,0
2708,0
2709,1
2710,0
2711,1
2712,0
2713,1
2714,0
2715,1
2716,0
2717,0
2718,1
2719,1
2720,0
2721,1
2722,1
2723,1
2724,0
2725,1
2726,0
2727,1
2728,0
2729,1
2730,1
2731,1
2732,0
2733,1
2734,0
2735,0
2736,1
2737,1
2738,0
2739,0
2740,1
2741,0
2742,0
2743,0
2744,0
2745,1
2746,1
2747,0
2748,0
2749,0
2750,1
2751,0
2752,0
2753,1
2754,0
2755,1
2756,0
2757,1
2758,1
2759,1
2760,1
2761,1
2762,1
2763,1
2764,1
2765,1
2766,1
2767,0
2768,0
2769,1
2770,1
2771,1
2772,1
2773,0
2774,1
2775,0
2776,1
2777,0
2778,0
2779,1
2780,0
2781,1
2782,0
2783,1
2784,0
2785,0
2786,1
2787,1
2788,1
